ROA-20001000,Auricular use
ROA-20002500,Buccal use
ROA-20003000,Cutaneous use
ROA-20004000,Dental use
ROA-20006000,Endocervical use
ROA-20007000,Endosinusial use
ROA-20008000,Endotracheopulmonary use
ROA-20009000,Epidural use
ROA-20010000,Epilesional use
ROA-20011000,Extraamniotic use
ROA-20011500,Extracorporeal use
ROA-20087000,Extrapleural use
ROA-20013500,Gastric use
ROA-20013000,Gastroenteral use
ROA-20014000,Gingival use
ROA-20015000,Haemodialysis
ROA-20015500,Implantation
ROA-20019500,Infiltration
ROA-20020000,Inhalation use
ROA-20021000,Intestinal use
ROA-20022000,Intraamniotic use
ROA-20023000,Intraarterial use
ROA-20024000,Intraarticular use
ROA-20025000,Intrabursal use
ROA-20025500,Intracameral use
ROA-20026000,Intracardiac use
ROA-20026500,Intracartilaginous use
ROA-20027000,Intracavernous use
ROA-20027010,Intracerebral use
ROA-20080000,Intracerebroventricular use
ROA-20028000,Intracervical use
ROA-20028300,Intracholangiopancreatic use
ROA-20028500,Intracisternal use
ROA-20084000,Intracorneal use
ROA-20029000,Intracoronary use
ROA-20030000,Intradermal use
ROA-20031000,Intradiscal use
ROA-20031500,Intraepidermal use
ROA-20031700,Intraglandular use
ROA-20032000,Intralesional use
ROA-20033000,Intralymphatic use
ROA-20035000,Intramuscular use
ROA-20036000,Intraocular use
ROA-20036500,Intraosseous use
ROA-20037000,Intrapericardial use
ROA-20038000,Intraperitoneal use
ROA-20039000,Intrapleural use
ROA-20039200,Intraportal use
ROA-20039500,Intraprostatic use
ROA-20086000,Intraputaminal use
ROA-20041000,Intrasternal use
ROA-20042000,Intrathecal use
ROA-20043000,Intratumoral use
ROA-20044000,Intrauterine use
ROA-20045000,Intravenous use
ROA-20046000,Intravesical use
ROA-20047000,Intravitreal use
ROA-20047500,Iontophoresis
ROA-20048000,Laryngopharyngeal use
ROA-20049000,Nasal use
ROA-20051000,Ocular use
ROA-20053000,Oral use
ROA-20054000,Oromucosal use
ROA-20055000,Oropharyngeal use
ROA-20057000,Periarticular use
ROA-20088000,Perilesional use
ROA-20058000,Perineural use
ROA-20059000,Periodontal use
ROA-20059300,Periosseous use
ROA-20059400,Peritumoral use
ROA-20059500,Posterior juxtascleral use
ROA-20061000,Rectal use
ROA-20061500,Retrobulbar use
ROA-20062000,Route of administration not applicable
ROA-20063000,Skin scarification
ROA-20065000,Subconjunctival use
ROA-20066000,Subcutaneous use
ROA-20067000,Sublingual use
ROA-20067500,Submucosal use
ROA-20081000,Subretinal use
ROA-20085000,Topical
ROA-20070000,Transdermal use
ROA-20082000,Transmammary
ROA-20083000,Transplacental
ROA-20071000,Urethral use
ROA-20072000,Vaginal use
